# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.505	  1.000	  0.000	  0.000
1	  0.000	  1.515	  1.000	  0.000	  0.000
2	  0.000	  2.525	  1.000	  0.000	  0.000
3	  0.000	  3.535	  1.000	  0.000	  0.000
4	  0.000	  4.545	  1.000	  0.000	  0.000
5	  0.000	  5.556	  1.000	  0.000	  0.000
6	  0.000	  6.566	  1.000	  0.000	  0.000
7	  0.000	  7.576	  1.000	  0.000	  0.000
8	  0.000	  8.586	  1.000	  0.000	  0.000
9	  0.000	  9.596	  1.000	  0.000	  0.000
10	  0.000	 10.606	  1.000	  0.000	  0.000
11	  0.000	 11.616	  1.000	  0.000	  0.000
12	  0.000	 12.626	  1.000	  0.000	  0.000
13	  0.000	 13.636	  1.000	  0.000	  0.000
14	  0.000	 14.646	  1.000	  0.000	  0.000
15	  0.000	 15.657	  1.000	  0.000	  0.000
16	  0.000	 16.667	  1.000	  0.000	  0.000
17	  0.000	 17.677	  1.000	  0.000	  0.000
18	  0.000	 18.687	  1.000	  0.000	  0.000
19	  0.000	 19.697	  1.000	  0.000	  0.000
20	  0.000	 20.707	  1.000	  0.000	  0.000
21	  0.000	 21.717	  1.000	  0.000	  0.000
22	  0.000	 22.727	  1.000	  0.000	  0.000
23	  0.000	 23.737	  1.000	  0.000	  0.000
24	  0.000	 24.747	  1.000	  0.000	  0.000
25	  0.000	 25.758	  1.000	  0.000	  0.000
26	  0.000	 26.768	  1.000	  0.000	  0.000
27	  0.000	 27.778	  1.000	  0.000	  0.000
28	  0.000	 28.788	  1.000	  0.000	  0.000
29	  0.000	 29.798	  1.000	  0.000	  0.000
30	  0.000	 30.808	  1.000	  0.000	  0.000
31	  0.000	 31.818	  1.000	  0.000	  0.000
32	  0.000	 32.828	  1.000	  0.000	  0.000
33	  0.000	 33.838	  1.000	  0.000	  0.000
34	  0.000	 34.848	  1.000	  0.000	  0.000
35	  0.000	 35.859	  1.000	  0.000	  0.000
36	  0.000	 36.869	  1.000	  0.000	  0.000
37	  0.000	 37.879	  1.000	  0.000	  0.000
38	  0.000	 38.889	  1.000	  0.000	  0.000
39	  0.000	 39.899	  1.000	  0.000	  0.000
40	  0.000	 40.909	  1.000	  0.000	  0.000
41	  0.000	 41.919	  1.000	  0.000	  0.000
42	  0.000	 42.929	  1.000	  0.000	  0.000
43	  0.000	 43.939	  1.000	  0.000	  0.000
44	  0.000	 44.949	  1.000	  0.000	  0.000
45	  0.000	 45.960	  1.000	  0.000	  0.000
46	  0.000	 46.970	  1.000	  0.000	  0.000
47	  0.000	 47.980	  1.000	  0.000	  0.000
48	  0.000	 48.990	  1.000	  0.000	  0.000
49	  0.000	 50.000	  1.000	  0.000	  0.000
50	  0.000	 51.010	  1.000	  0.000	  0.000
51	  0.000	 52.020	  1.000	  0.000	  0.000
52	  0.000	 53.030	  1.000	  0.000	  0.000
53	  0.000	 54.040	  1.000	  0.000	  0.000
54	  0.000	 55.051	  1.000	  0.000	  0.000
55	  0.000	 56.061	  1.000	  0.000	  0.000
56	  0.000	 57.071	  1.000	  0.000	  0.000
57	  0.000	 58.081	  1.000	  0.000	  0.000
58	  0.000	 59.091	  1.000	  0.000	  0.000
59	  0.000	 60.101	  1.000	  0.000	  0.000
60	  0.000	 61.111	  1.000	  0.000	  0.000
61	  0.000	 62.121	  1.000	  0.000	  0.000
62	  0.000	 63.131	  1.000	  0.000	  0.000
63	  0.000	 64.141	  1.000	  0.000	  0.000
64	  0.000	 65.152	  1.000	  0.000	  0.000
65	  0.000	 66.162	  1.000	  0.000	  0.000
66	  0.000	 67.172	  1.000	  0.000	  0.000
67	  0.000	 68.182	  1.000	  0.000	  0.000
68	  0.000	 69.192	  1.000	  0.000	  0.000
69	  0.000	 70.202	  1.000	  0.000	  0.000
70	  0.000	 71.212	  1.000	  0.000	  0.000
71	  0.000	 72.222	  1.000	  0.000	  0.000
72	  0.000	 73.232	  1.000	  0.000	  0.000
73	  0.000	 74.242	  1.000	  0.000	  0.000
74	  0.000	 75.253	  1.000	  0.000	  0.000
75	  0.000	 76.263	  1.000	  0.000	  0.000
